,0,1,2
1205,20180413104100,841656.0,26186.79108711999999996
1206,20180413104102,841551.0,26186.79108711999999996
1207,20180413104103,841657.01,26186.79108711999999996
1208,20180413104104,841658.0,26186.79108711999999996
1209,20180413104106,841616.17,26186.79108711999999996
1210,20180413104107,841618.17,26186.79108711999999996
1211,20180413104109,841568.0,26186.79108711999999996
1212,20180413104111,841568.01,26186.79108711999999996
1213,20180413104114,841568.01,26186.79108711999999996
1214,20180413104116,841568.0,26186.79108711999999996
1215,20180413104118,841570.13,26186.79108711999999996
1216,20180413104120,841570.13,26186.79108711999999996
1217,20180413104122,841663.0,26186.79108711999999996
1218,20180413104123,841660.36,26186.79108711999999996
1219,20180413104125,841664.02,26186.79108711999999996
1220,20180413104127,841666.02,26186.79108711999999996
1221,20180413104128,841666.02,26186.79108711999999996
1222,20180413104129,841669.0,26186.79108711999999996
1223,20180413104131,841672.02,26186.79108711999999996
1224,20180413104132,841673.02,26186.79108711999999996
1225,20180413104134,841675.14,26186.79108711999999996
1226,20180413104135,841676.14,26186.79108711999999996
1227,20180413104137,841677.16,26186.79108711999999996
1228,20180413104138,841680.0,26186.79108711999999996
1229,20180413104140,841682.17,26186.79108711999999996
1230,20180413104142,841682.17,26186.79108711999999996
1231,20180413104143,841682.17,26186.79108711999999996
1232,20180413104145,841682.17,26186.79108711999999996
1233,20180413104146,841683.27,26186.79108711999999996
1234,20180413104148,841683.27,26186.79108711999999996
1235,20180413104149,841553.01,26186.79108711999999996
1236,20180413104150,841551.0,26186.79108711999999996
1237,20180413104151,841551.0,26186.79108711999999996
1238,20180413104153,841551.0,26186.79108711999999996
1239,20180413104154,841551.0,26217.72390311999999996
1240,20180413104156,841551.0,26217.72390311999999996
1241,20180413104158,841551.0,26217.72390311999999996
1242,20180413104159,841551.0,26217.72390311999999996
1243,20180413104200,841551.0,26217.72390311999999996
1244,20180413104202,841010.0,26217.72390311999999996
1245,20180413104204,840896.01,26217.72390311999999996
1246,20180413104205,840662.12,26217.72390311999999996
1247,20180413104207,840262.0,26217.72390311999999996
1248,20180413104208,840266.0,26217.72390311999999996
1249,20180413104209,840270.0,26217.72390311999999996
1250,20180413104211,840273.0,26217.72390311999999996
1251,20180413104213,840279.0,26217.72390311999999996
1252,20180413104214,840281.0,26217.72390311999999996
1253,20180413104217,840283.0,26217.72390311999999996
1254,20180413104219,840284.1,26217.72390311999999996
1255,20180413104221,840178.71,26217.72390311999999996
1256,20180413104222,840000.0,26217.72390311999999996
1257,20180413104224,840258.0,26217.72390311999999996
1258,20180413104225,840260.02,26217.72390311999999996
1259,20180413104226,840258.0,26217.72390311999999996
1260,20180413104228,840179.72,26217.72390311999999996
1261,20180413104229,839502.0,26217.72390311999999996
1262,20180413104230,839505.063,26217.72390311999999996
1263,20180413104232,839512.0,26217.72390311999999996
1264,20180413104233,839514.02,26217.72390311999999996
1265,20180413104234,839518.0,26217.72390311999999996
1266,20180413104236,839526.0,26217.72390311999999996
1267,20180413104239,840223.54,26217.72390311999999996
1268,20180413104240,840261.0,26217.72390311999999996
1269,20180413104241,840261.0,26217.72390311999999996
1270,20180413104242,840261.0,26217.72390311999999996
1271,20180413104243,839532.0,26217.72390311999999996
1272,20180413104245,839537.0,26217.72390311999999996
1273,20180413104246,839540.0,26217.72390311999999996
1274,20180413104248,839546.0,26217.72390311999999996
1275,20180413104250,839554.0,26217.72390311999999996
1276,20180413104251,839556.0,26217.72390311999999996
1277,20180413104253,839560.0,26217.72390311999999996
1278,20180413104255,839552.0,26217.72390311999999996
1279,20180413104256,839552.0,26217.72390311999999996
1280,20180413104257,839500.001,26217.72390311999999996
1281,20180413104300,839501.0,26217.72390311999999996
1282,20180413104301,839768.0,26217.72390311999999996
1283,20180413104302,840344.9,26217.72390311999999996
1284,20180413104303,840344.9,26217.72390311999999996
1285,20180413104305,839786.0,26217.72390311999999996
1286,20180413104306,839788.0,26217.72390311999999996
1287,20180413104308,839796.0,26217.72390311999999996
1288,20180413104310,839800.0,26217.72390311999999996
1289,20180413104311,839804.01,26217.72390311999999996
1290,20180413104313,839812.0,26217.72390311999999996
1291,20180413104314,839816.0,26217.72390311999999996
1292,20180413104315,840152.0,26217.72390311999999996
1293,20180413104317,839823.0,26217.72390311999999996
1294,20180413104318,839823.0,26217.72390311999999996
1295,20180413104321,839931.0,26217.72390311999999996
1296,20180413104323,839938.02,26217.72390311999999996
1297,20180413104324,839941.12,26217.72390311999999996
1298,20180413104326,839947.0,26217.72390311999999996
1299,20180413104328,839954.0,26217.72390311999999996
1300,20180413104329,839958.0,26217.72390311999999996
1301,20180413104331,839964.0,26217.72390311999999996
1302,20180413104332,839968.0,26217.72390311999999996
1303,20180413104333,839972.0,26217.72390311999999996
1304,20180413104335,839978.0,26217.72390311999999996
1305,20180413104337,839986.0,26217.72390311999999996
1306,20180413104339,839995.0,26217.72390311999999996
1307,20180413104340,839999.0,26217.72390311999999996
1308,20180413104343,840007.0,26217.72390311999999996
1309,20180413104344,840012.0,26217.72390311999999996
1310,20180413104345,840017.0,26217.72390311999999996
1311,20180413104346,840020.12,26217.72390311999999996
1312,20180413104347,840026.0,26217.72390311999999996
1313,20180413104349,840030.0,26217.72390311999999996
1314,20180413104351,840036.0,26217.72390311999999996
1315,20180413104352,840038.0,26217.72390311999999996
1316,20180413104354,840044.02,26217.72390311999999996
1317,20180413104356,840052.0,26217.72390311999999996
1318,20180413104358,840054.0,26217.72390311999999996
1319,20180413104359,840055.12,26217.72390311999999996
1320,20180413104402,840065.0,26217.72390311999999996
1321,20180413104403,840068.0,26217.72390311999999996
1322,20180413104405,840074.0,26217.72390311999999996
1323,20180413104407,840068.0,26217.72390311999999996
1324,20180413104409,840093.0,26217.72390311999999996
1325,20180413104412,840100.0,26217.72390311999999996
1326,20180413104414,840107.1,26217.72390311999999996
1327,20180413104415,839878.35,26217.72390311999999996
1328,20180413104417,839786.0,26217.72390311999999996
1329,20180413104418,839786.0,26217.72390311999999996
1330,20180413104420,839584.02,26217.72390311999999996
1331,20180413104421,839296.0,26217.72390311999999996
1332,20180413104422,839500.0,26217.72390311999999996
1333,20180413104424,839528.0,26217.72390311999999996
1334,20180413104425,839528.0,26217.72390311999999996
1335,20180413104427,839101.02,26217.72390311999999996
1336,20180413104429,839001.0,26217.72390311999999996
1337,20180413104430,838729.0,26217.72390311999999996
1338,20180413104432,839042.0,26217.72390311999999996
1339,20180413104433,838197.0,26217.72390311999999996
1340,20180413104435,838199.02,26217.72390311999999996
1341,20180413104437,838239.0,26217.72390311999999996
1342,20180413104438,836801.0,26217.72390311999999996
1343,20180413104439,837392.0,26217.72390311999999996
1344,20180413104440,837394.02,26217.72390311999999996
1345,20180413104441,836803.0,26217.72390311999999996
1346,20180413104443,836807.0,26217.72390311999999996
1347,20180413104446,836827.0,26217.72390311999999996
1348,20180413104448,836003.0,26217.72390311999999996
1349,20180413104450,836003.0,26217.72390311999999996
1350,20180413104452,836001.0,26217.72390311999999996
1351,20180413104453,836000.001,26217.72390311999999996
1352,20180413104456,836000.001,26217.72390311999999996
1353,20180413104457,835595.0,26217.72390311999999996
1354,20180413104458,835595.0,26217.72390311999999996
1355,20180413104500,835501.0,26217.72390311999999996
1356,20180413104502,835501.0,26217.72390311999999996
1357,20180413104503,835155.0,26217.72390311999999996
1358,20180413104505,835082.0,26217.72390311999999996
1359,20180413104508,835084.02,26217.72390311999999996
1360,20180413104510,835004.02,26217.72390311999999996
1361,20180413104511,835197.01,26217.72390311999999996
1362,20180413104512,835116.72,26217.72390311999999996
1363,20180413104513,835002.0,26217.72390311999999996
1364,20180413104515,835000.0,26217.72390311999999996
1365,20180413104517,834590.01,26217.72390311999999996
1366,20180413104518,835163.0,26217.72390311999999996
1367,20180413104519,835167.0,26217.72390311999999996
1368,20180413104521,835172.0,26217.72390311999999996
1369,20180413104523,835800.0,26217.72390311999999996
1370,20180413104525,835700.0,26217.72390311999999996
1371,20180413104526,835702.0,26217.72390311999999996
1372,20180413104528,836294.66223,26217.72390311999999996
1373,20180413104529,835702.0,26217.72390311999999996
1374,20180413104530,835706.0,26217.72390311999999996
1375,20180413104532,835710.01,26217.72390311999999996
1376,20180413104534,835929.0,26217.72390311999999996
1377,20180413104535,835933.0,26217.72390311999999996
1378,20180413104537,835935.01,26217.72390311999999996
1379,20180413104539,835942.0,26217.72390311999999996
1380,20180413104540,835945.0,26217.72390311999999996
1381,20180413104542,835946.01,26217.72390311999999996
1382,20180413104543,836445.938,26217.72390311999999996
1383,20180413104545,836451.0,26217.72390311999999996
1384,20180413104547,836457.0,26217.72390311999999996
1385,20180413104549,836500.0,26217.72390311999999996
1386,20180413104550,836502.0,26217.72390311999999996
1387,20180413104552,836507.0,26217.72390311999999996
1388,20180413104553,836510.0,26217.72390311999999996
1389,20180413104555,836518.0,26217.72390311999999996
1390,20180413104557,836522.22,26217.72390311999999996
1391,20180413104559,836524.11,26217.72390311999999996
1392,20180413104601,836524.12,26217.72390311999999996
1393,20180413104603,836096.0,26217.72390311999999996
1394,20180413104605,836103.0,26217.72390311999999996
1395,20180413104607,836110.0,26217.72390311999999996
1396,20180413104608,836114.01,26217.72390311999999996
1397,20180413104610,836116.03,26217.72390311999999996
1398,20180413104613,835524.32,26217.72390311999999996
1399,20180413104614,835827.62,26217.72390311999999996
1400,20180413104616,835836.0,26217.72390311999999996
1401,20180413104618,835862.0,26217.72390311999999996
1402,20180413104620,835864.12,26217.72390311999999996
1403,20180413104621,835868.36,26217.72390311999999996
1404,20180413104624,835873.37,26217.72390311999999996
1405,20180413104625,835878.25,26217.72390311999999996
1406,20180413104626,835880.25,26217.72390311999999996
1407,20180413104627,835882.37,26217.72390311999999996
1408,20180413104628,835886.4,26217.72390311999999996
1409,20180413104629,835889.4,26217.72390311999999996
1410,20180413104630,835894.4,26217.72390311999999996
1411,20180413104632,835898.4,26217.72390311999999996
1412,20180413104634,837000.0,26217.72390311999999996
1413,20180413104636,836004.0,26217.72390311999999996
1414,20180413104638,836009.0,26217.72390311999999996
1415,20180413104640,836018.0,26217.72390311999999996
1416,20180413104641,837179.0,26217.72390311999999996
1417,20180413104643,837182.02,26217.72390311999999996
1418,20180413104645,837185.04,26217.72390311999999996
1419,20180413104647,837186.04,26217.72390311999999996
1420,20180413104648,837186.04,26217.72390311999999996
1421,20180413104650,837187.13,26217.72390311999999996
1422,20180413104652,837186.04,26217.72390311999999996
1423,20180413104653,837187.14,26217.72390311999999996
1424,20180413104654,837187.14,26371.59104765999999996
1425,20180413104656,837189.07,26371.59104765999999996
1426,20180413104657,837097.17,26371.59104765999999996
1427,20180413104658,836835.11,26371.59104765999999996
1428,20180413104700,836835.11,26371.59104765999999996
1429,20180413104701,836838.0,26371.59104765999999996
1430,20180413104702,836561.24,26371.59104765999999996
1431,20180413104704,836472.03,26371.59104765999999996
1432,20180413104706,836474.04,26371.59104765999999996
1433,20180413104708,836475.01,26371.59104765999999996
1434,20180413104710,836305.01,26371.59104765999999996
1435,20180413104712,836311.0,26371.59104765999999996
1436,20180413104714,836606.0,26371.59104765999999996
1437,20180413104716,836490.98,26371.59104765999999996
1438,20180413104719,836608.0,26371.59104765999999996
1439,20180413104721,836610.02,26371.59104765999999996
1440,20180413104723,836608.0,26371.59104765999999996
1441,20180413104724,836608.0,26371.59104765999999996
1442,20180413104726,836319.01,26371.59104765999999996
1443,20180413104727,836319.01,26371.59104765999999996
1444,20180413104730,836165.0,26371.59104765999999996
1445,20180413104731,836035.0,26371.59104765999999996
1446,20180413104733,836115.0,26371.59104765999999996
1447,20180413104735,836116.0,26371.59104765999999996
1448,20180413104737,836025.0,26371.59104765999999996
1449,20180413104739,836029.0,26371.59104765999999996
1450,20180413104741,836031.0,26371.59104765999999996
1451,20180413104743,836035.0,26371.59104765999999996
1452,20180413104745,836043.0,26371.59104765999999996
1453,20180413104747,836044.0,26371.59104765999999996
1454,20180413104749,836044.0,26371.59104765999999996
1455,20180413104751,836026.0,26371.59104765999999996
1456,20180413104752,835616.0,26371.59104765999999996
1457,20180413104754,835490.01,26371.59104765999999996
1458,20180413104755,835494.0,26371.59104765999999996
1459,20180413104756,835498.12,26371.59104765999999996
1460,20180413104757,835502.0,26371.59104765999999996
1461,20180413104759,835509.0,26371.59104765999999996
1462,20180413104800,835512.0,26371.59104765999999996
1463,20180413104802,835022.0,26371.59104765999999996
1464,20180413104804,835026.0,26371.59104765999999996
1465,20180413104806,835032.0,26371.59104765999999996
1466,20180413104807,835030.13,26371.59104765999999996
1467,20180413104809,835032.01,26371.59104765999999996
1468,20180413104811,835031.01,26371.59104765999999996
1469,20180413104812,834641.03,26371.59104765999999996
1470,20180413104814,834641.03,26371.59104765999999996
1471,20180413104816,834641.04,26371.59104765999999996
1472,20180413104818,834641.03,26371.59104765999999996
1473,20180413104820,833539.0,26371.59104765999999996
1474,20180413104822,833720.0,26371.59104765999999996
1475,20180413104824,833721.0,26371.59104765999999996
1476,20180413104825,833721.0,26371.59104765999999996
1477,20180413104827,833722.0,26371.59104765999999996
1478,20180413104830,833723.0,26371.59104765999999996
1479,20180413104832,833723.0,26371.59104765999999996
1480,20180413104834,833724.0,26371.59104765999999996
1481,20180413104835,833725.0,26371.59104765999999996
1482,20180413104836,833725.01,26371.59104765999999996
1483,20180413104838,833726.0,26371.59104765999999996
1484,20180413104841,833541.0,26371.59104765999999996
1485,20180413104842,833541.0,26371.59104765999999996
1486,20180413104843,833541.0,26371.59104765999999996
1487,20180413104845,833539.0,26371.59104765999999996
1488,20180413104847,833539.0,26371.59104765999999996
1489,20180413104848,833539.0,26371.59104765999999996
1490,20180413104850,833539.0,26371.59104765999999996
1491,20180413104851,833539.0,26371.59104765999999996
1492,20180413104854,833500.0,26371.59104765999999996
1493,20180413104855,833500.0,26371.59104765999999996
1494,20180413104856,833000.00101,26371.59104765999999996
1495,20180413104857,833000.001,26371.59104765999999996
1496,20180413104859,833003.1,26371.59104765999999996
1497,20180413104901,833007.13,26371.59104765999999996
1498,20180413104903,833016.1,26371.59104765999999996
1499,20180413104906,833021.1,26371.59104765999999996
1500,20180413104907,833043.0,26371.59104765999999996
1501,20180413104909,833049.0,26371.59104765999999996
1502,20180413104910,833053.0,26371.59104765999999996
1503,20180413104912,833059.0,26371.59104765999999996
1504,20180413104914,833067.0,26371.59104765999999996
1505,20180413104916,833069.0,26371.59104765999999996
1506,20180413104918,833073.1,26371.59104765999999996
1507,20180413104919,833065.0,26371.59104765999999996
1508,20180413104920,830003.0,26371.59104765999999996
1509,20180413104922,830470.0,26371.59104765999999996
1510,20180413104924,830476.02,26371.59104765999999996
1511,20180413104926,830496.0,26371.59104765999999996
1512,20180413104927,830496.0,26371.59104765999999996
1513,20180413104929,830496.01,26371.59104765999999996
1514,20180413104931,830502.01,26371.59104765999999996
1515,20180413104933,830503.11,26371.59104765999999996
1516,20180413104935,830506.11,26371.59104765999999996
